best_params,model_name,target,rmse_train,rmse_test,mae_test,r2_test,overfit_ratio,split_seed,track,feature_set
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,3.1208816782605964,13.411032066510414,8.576985461081676,-0.15904668489009177,0.23271003027827805,57,opx_only,pwlr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 800, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.1}",GB,T_C,53.36455908707634,157.66335389020813,109.34747327372641,0.33199825888505363,0.33847154567216525,57,opx_only,pwlr
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,P_kbar,4.462685686349361,15.09106971114109,9.82330267768973,-0.46762999044220455,0.295716988375897,57,opx_only,pwlr
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 10}",RF,T_C,49.7406072123742,120.2492890680819,82.87560705705782,0.5659250112113043,0.4136457487429503,58,opx_only,raw
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': 20}",RF,P_kbar,4.5595466503656485,6.628720212568203,4.196581667875476,-0.05209870086157897,0.687847201895872,58,opx_only,raw
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",ERT,T_C,32.20386418356203,125.51267952090605,87.01365602797294,0.5270938843882846,0.25657857283014973,58,opx_only,raw
"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 30}",ERT,P_kbar,4.794488500214641,6.5281792132369905,4.216613727875467,-0.020425361085526283,0.7344296692243072,58,opx_only,raw
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,T_C,64.78188925038474,121.89816248203648,88.5041675239063,0.5539392134315846,0.53144270538066,58,opx_only,raw
"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 200, 'max_depth': 8, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",XGB,P_kbar,4.822835013631087,6.356797222520373,4.203324745489089,0.03244909575119015,0.7586894539509798,58,opx_only,raw
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,T_C,74.27806585676392,128.30453294324826,91.49781077296515,0.5058216352256468,0.5789200439989025,58,opx_only,raw
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,P_kbar,6.281094588058286,6.766984185838463,4.49195121180289,-0.09644646158695225,0.928197024784391,58,opx_only,raw
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None}",RF,T_C,66.75029078199512,126.35538343808959,88.17893259151681,0.5207222940849854,0.5282742133001463,58,opx_only,alr
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': None}",RF,P_kbar,4.677211883327881,6.734590456332628,4.296873320502332,-0.08597415181069912,0.694505762994071,58,opx_only,alr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",ERT,T_C,37.56427327832555,133.69814772881898,94.20752417526785,0.46340019700829005,0.2809633036541199,58,opx_only,alr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': None}",ERT,P_kbar,5.485792346212771,6.499103140491758,4.2108463226030635,-0.01135579143931742,0.8440845186829403,58,opx_only,alr
"{'subsample': 0.7, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 6, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",XGB,T_C,47.460275836530855,123.80454373723173,95.18016320234554,0.539878109224204,0.383348416817905,58,opx_only,alr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 500, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",XGB,P_kbar,5.881652170547221,6.7285299785710935,4.7230059294131586,-0.08402048859280531,0.8741362807744048,58,opx_only,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 63, 'max_iter': 200, 'max_depth': 7, 'learning_rate': 0.01, 'l2_regularization': 0.0}",GB,T_C,82.77010004951686,116.96526364791613,86.03626196305024,0.5893105600408397,0.7076468471756528,58,opx_only,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 800, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.1}",GB,P_kbar,4.895669301365783,7.060386479010005,4.674730114334293,-0.1935869350909627,0.6933996199670142,58,opx_only,alr
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10}",RF,T_C,43.270606613990715,116.29529728195052,82.35155138619007,0.5940018690914866,0.37207529130850314,58,opx_only,pwlr
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': 20}",RF,P_kbar,4.074311261820139,6.414536426359151,3.975963522633939,0.014792614837726759,0.6351684659670241,58,opx_only,pwlr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30}",ERT,T_C,44.27901039312179,121.23712490508477,86.77120525540488,0.5587639529389827,0.3652264966509833,58,opx_only,pwlr
"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': 30}",ERT,P_kbar,4.542830576233204,6.20244880678843,3.874266817024638,0.07886457633894828,0.7324253238916193,58,opx_only,pwlr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 800, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",XGB,T_C,59.897639715872536,121.68740793817307,91.62838446268687,0.5554803042481993,0.49222545480059304,58,opx_only,pwlr
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,3.6060002857714313,6.48980689789658,4.372435562936143,-0.00846459723469195,0.5556406134272157,58,opx_only,pwlr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 800, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.1}",GB,T_C,51.62155990465264,105.21721109922493,74.94257542143542,0.6676671284578914,0.4906189716050448,58,opx_only,pwlr
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,P_kbar,4.3873867160222595,6.319297127979885,4.083589403040369,0.043831000135567066,0.6942839729115242,58,opx_only,pwlr
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 10}",RF,T_C,43.4492131018913,139.07602032222675,106.89059704296939,0.5839923860883676,0.31241340528168227,59,opx_only,raw
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': 20}",RF,P_kbar,4.989486531268709,11.716062556548145,7.6296159448136605,0.23107262567403164,0.4258671808200673,59,opx_only,raw
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",ERT,T_C,34.85211057408415,141.93347271079188,109.77466963087258,0.5667222100683917,0.24555244022740083,59,opx_only,raw
"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 30}",ERT,P_kbar,4.92746007745748,10.317174495349676,7.138713324348223,0.403729243508142,0.47759782289990976,59,opx_only,raw
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,T_C,58.574296592668084,147.6983057068686,117.25241087303738,0.5308110271380109,0.3965806940867577,59,opx_only,raw
"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 200, 'max_depth': 8, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",XGB,P_kbar,4.765997864752414,10.291892267904394,7.022194891781159,0.4066479849114516,0.4630827588057189,59,opx_only,raw
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,T_C,86.83945604640853,152.89341451087788,121.32025622113957,0.49722424237455654,0.5679738157736688,59,opx_only,raw
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,P_kbar,6.923404817119393,10.895113843051455,7.24260698393178,0.33505533842627444,0.6354596121576933,59,opx_only,raw
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None}",RF,T_C,66.77319793925923,141.31347783919082,112.43691924322881,0.5704992372459649,0.47251825487760274,59,opx_only,alr
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': None}",RF,P_kbar,4.886432213386221,11.348156640018484,7.630253883937899,0.27860587327278197,0.43059259476156314,59,opx_only,alr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",ERT,T_C,40.860231078898,144.13160600178838,113.55807379060126,0.5531978838379558,0.28349251224183963,59,opx_only,alr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': None}",ERT,P_kbar,5.280787967262114,10.52402911190726,7.253502794458584,0.37957964177563996,0.5017838615903526,59,opx_only,alr
"{'subsample': 0.7, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 6, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",XGB,T_C,39.16059327998041,147.4885565842414,117.66050822381642,0.5321426889548653,0.26551614706197874,59,opx_only,alr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 500, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",XGB,P_kbar,5.327951338722276,10.63723587570462,7.379156343897193,0.3661601533610358,0.5008774272733091,59,opx_only,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 63, 'max_iter': 200, 'max_depth': 7, 'learning_rate': 0.01, 'l2_regularization': 0.0}",GB,T_C,83.26496369537955,161.46457840274482,130.76038621162172,0.43927322343981035,0.515685635320521,59,opx_only,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 800, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.1}",GB,P_kbar,5.447793243403717,10.919390687306604,7.275943184334258,0.33208873465741784,0.49891000326021656,59,opx_only,alr
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10}",RF,T_C,35.06140147695077,135.50482263919577,104.37827097753959,0.6050825956368563,0.25874652129767817,59,opx_only,pwlr
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': 20}",RF,P_kbar,4.517342812530202,11.950414739180035,7.9437265953059475,0.20000381846392723,0.37800719984385706,59,opx_only,pwlr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30}",ERT,T_C,45.0343700471143,136.42466876223295,106.95401267102952,0.599702769229699,0.3301043019250589,59,opx_only,pwlr
"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': 30}",ERT,P_kbar,4.556070861746161,10.806587589122776,6.808994027757339,0.34581721061352855,0.4216012524001575,59,opx_only,pwlr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 800, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",XGB,T_C,55.819373914775255,138.70760789238034,105.41951515767593,0.5861934755281668,0.40242474629137914,59,opx_only,pwlr
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,3.1786706836187495,10.564049980241709,7.018301908736745,0.3748519899192815,0.3008950818638611,59,opx_only,pwlr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 800, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.1}",GB,T_C,69.34440347148264,138.3453237260732,105.97735116277198,0.5883522579505612,0.501241398001902,59,opx_only,pwlr
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,P_kbar,5.090161013551721,11.60108029807948,8.0064875802919,0.24609117989509366,0.4387661220131697,59,opx_only,pwlr
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 10}",RF,T_C,54.46633986092139,143.3586354462368,111.76996402297988,0.5783060873329264,0.37993065218137956,60,opx_only,raw
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': 20}",RF,P_kbar,4.549763136899962,12.948062726894236,8.173597178132226,-0.3306777844614086,0.351385626781813,60,opx_only,raw
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",ERT,T_C,34.655251952160754,139.27124588811918,105.98535727148871,0.6020096552565651,0.24883278476592627,60,opx_only,raw
"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 30}",ERT,P_kbar,4.857905143176469,14.268871033846704,8.902513203629503,-0.616004413230367,0.3404547655980068,60,opx_only,raw
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,T_C,64.67987000300555,140.02601134331894,110.6953406231984,0.5976842350934908,0.46191325013480516,60,opx_only,raw
"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 200, 'max_depth': 8, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",XGB,P_kbar,4.896218322742779,11.186000680735352,7.977381091995586,0.00685422375446143,0.4377094604665185,60,opx_only,raw
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,T_C,94.1632898736373,142.7884395014175,109.33417707732431,0.5816539146592674,0.6594601790063158,60,opx_only,raw
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,P_kbar,5.559114425131708,12.760578156146233,8.751249403171608,-0.29242104373635147,0.43564753548836005,60,opx_only,raw
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None}",RF,T_C,67.59536793640504,140.671968150672,110.89717314808944,0.5939638115784494,0.4805176811346272,60,opx_only,alr
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': None}",RF,P_kbar,4.585900005430937,12.784320869536309,8.33443350529352,-0.2972349525265541,0.35871283678108035,60,opx_only,alr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",ERT,T_C,40.49620061100891,141.49102431585365,111.56040898833899,0.5892217919091763,0.2862103854772322,60,opx_only,alr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': None}",ERT,P_kbar,5.444562641702733,12.770544381233181,8.570616941523493,-0.29444063702395784,0.4263375529788482,60,opx_only,alr
"{'subsample': 0.7, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 6, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",XGB,T_C,49.15420966996686,136.41380093910792,109.80492221308732,0.6181733521374977,0.3603316477627378,60,opx_only,alr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 500, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",XGB,P_kbar,5.823443223582436,12.271132971917098,8.382961731997117,-0.19517814079629958,0.4745644299438025,60,opx_only,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 63, 'max_iter': 200, 'max_depth': 7, 'learning_rate': 0.01, 'l2_regularization': 0.0}",GB,T_C,88.5754670125679,143.98563243946356,115.91755267355735,0.5746093583627834,0.6151687881067441,60,opx_only,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 800, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.1}",GB,P_kbar,5.19034289308287,13.140894541650958,8.53306931456269,-0.3706077308385227,0.39497637521035767,60,opx_only,alr
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10}",RF,T_C,45.78077232905652,139.84113564732232,108.88028867522712,0.5987458850769589,0.3273770061801778,60,opx_only,pwlr
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': 20}",RF,P_kbar,3.940275589662402,11.721950845409914,7.690789156641534,-0.09059401208496776,0.33614503606328777,60,opx_only,pwlr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30}",ERT,T_C,47.52277944141301,142.562092851907,110.74133788826383,0.5829791785718911,0.33334793626226783,60,opx_only,pwlr
"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': 30}",ERT,P_kbar,4.630653511248417,10.097682474734091,6.758407216423635,0.19070522379459265,0.4585857718179397,60,opx_only,pwlr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 800, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",XGB,T_C,60.146546412640134,139.32439839684324,109.11498792922796,0.60170581332773,0.4317014615151779,60,opx_only,pwlr
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,3.340804856578174,10.890866490541612,7.732784340360052,0.05856967107712552,0.3067528978965597,60,opx_only,pwlr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 800, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.1}",GB,T_C,77.34840224130639,137.82483173352108,104.65995278766971,0.6102334574590713,0.5612080295578121,60,opx_only,pwlr
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,P_kbar,4.477252923552831,11.80654990936504,8.321945371405194,-0.10639277673423786,0.3792177188021237,60,opx_only,pwlr
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 10}",RF,T_C,41.303564060530036,179.5592088561787,119.79379600458928,0.35661948949137523,0.23002754536311693,61,opx_only,raw
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': 20}",RF,P_kbar,4.3599152380378525,16.497080638284274,9.860154395498975,0.07571082874463719,0.26428404719801935,61,opx_only,raw
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",ERT,T_C,28.40239517429886,173.12160533498619,117.79695981520622,0.40192578936059253,0.16406037316567681,61,opx_only,raw
"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 30}",ERT,P_kbar,4.5668891594909535,16.421378209077503,9.7568483543901,0.08417419198362674,0.27810632587260203,61,opx_only,raw
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,T_C,58.2641655297721,166.37956843569694,113.42800897910209,0.44760146074613927,0.3501882236958096,61,opx_only,raw
"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 200, 'max_depth': 8, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",XGB,P_kbar,4.388004117798439,15.775939197232715,9.922298653093867,0.15475206581994905,0.2781453492523695,61,opx_only,raw
