pipeline,track,target,feature_set,model,seed,winner,form,regime,n,pre_rmse,pre_lo,pre_hi,post_rmse,post_lo,post_hi,delta_rmse,delta_lo,delta_hi
opx,opx_liq,T_C,raw,ElasticNet,45,none,A,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,55.8722260702093,47.096236399012724,63.46889695833704,50.12418693294071,29.08519337014617,69.26727028851705
opx,opx_liq,T_C,raw,ElasticNet,45,none,A,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,77.99310088757349,64.47084152998745,92.0394174534241,-0.9312108512859254,-4.268305975989673,2.4029890011955137
opx,opx_liq,T_C,raw,ElasticNet,45,none,B,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,35.32950089738492,28.10151476095918,44.22777033916298,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,45,none,B,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,78.46430905099997,29.674505530030473,112.71129285803137,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,45,none,B,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,95.5080274638976,79.60014538426114,112.83201957346371,-1.809733301953898,-4.90021932883765,0.3591418570730649
opx,opx_liq,T_C,raw,ElasticNet,45,none,B,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,80.3292769611964,64.15159194689674,94.98502124205702,25.66713604195361,13.494216177063132,36.182054390169625
opx,opx_liq,T_C,raw,ElasticNet,45,none,B,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,76.3727041774434,61.05146257006175,91.56235285586801,0.6891858588441693,-1.0161002334245102,2.530502647522477
opx,opx_liq,T_C,raw,ElasticNet,46,none,A,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,55.879499058811014,48.912335721819126,64.94255078501425,-20.549998161426096,-23.465681201112453,-16.915170802853645
opx,opx_liq,T_C,raw,ElasticNet,46,none,A,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,76.90391981283892,33.30046095694131,109.16571001444657,1.5603892381610507,-3.475957798572819,3.9814799029392027
opx,opx_liq,T_C,raw,ElasticNet,46,none,A,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,93.4922402118378,78.02407995496482,110.50771411861886,0.2060539501059111,-2.859328278154683,3.469259298685429
opx,opx_liq,T_C,raw,ElasticNet,46,none,A,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,56.85831445603632,48.52564531095945,63.99388134903664,49.13809854711369,27.273086488343452,69.19894241920682
opx,opx_liq,T_C,raw,ElasticNet,46,none,A,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,77.32431460828796,63.70851268005498,91.46549048078391,-0.26242457200039837,-3.437769983460363,2.905873791140152
opx,opx_liq,T_C,raw,ElasticNet,46,none,B,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,35.32950089738492,28.10151476095918,44.22777033916298,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,46,none,B,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,78.46430905099997,29.674505530030473,112.71129285803137,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,46,none,B,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,95.36777018230458,79.4788712668986,112.58066534194018,-1.6694760203608752,-4.524508598946231,0.31904981849285835
opx,opx_liq,T_C,raw,ElasticNet,46,none,B,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,82.17272135661614,65.32239852483423,97.34136248883536,23.823691646533874,12.39567287667425,33.65726204840498
opx,opx_liq,T_C,raw,ElasticNet,46,none,B,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,76.40444402217145,61.203791220189494,91.58640968977572,0.6574460141161182,-0.9240887953668234,2.388953618947506
opx,opx_liq,T_C,raw,ElasticNet,47,none,A,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,55.606195063922115,48.66065766301191,64.65362875861065,-20.276694166537197,-23.15091517721786,-16.689377053193112
opx,opx_liq,T_C,raw,ElasticNet,47,none,A,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,76.86752584492463,33.640072767666226,109.0229632638639,1.5967832060753437,-3.787942153081489,4.170867541634357
opx,opx_liq,T_C,raw,ElasticNet,47,none,A,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,93.55521759349303,78.0929387313069,110.54434274383115,0.14307656845068095,-2.829103631198357,3.2521502319659814
opx,opx_liq,T_C,raw,ElasticNet,47,none,A,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,58.9191064429075,47.91833700631013,68.44760432971404,47.07730656024251,28.98425063729116,63.31671635883801
opx,opx_liq,T_C,raw,ElasticNet,47,none,A,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,77.35472716160555,63.85913481569324,91.44768042434721,-0.29283712531798756,-3.385997524724851,2.7711820587760365
opx,opx_liq,T_C,raw,ElasticNet,47,none,B,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,35.32950089738492,28.10151476095918,44.22777033916298,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,47,none,B,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,78.46430905099997,29.674505530030473,112.71129285803137,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,47,none,B,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,95.46565618165906,79.57543252035444,112.74916536145561,-1.7673620197153497,-4.793458479705199,0.35652401066339046
opx,opx_liq,T_C,raw,ElasticNet,47,none,B,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,80.85880866303985,64.51309932738059,95.68552139665097,25.13760434011016,13.243982772446298,35.39799664079878
opx,opx_liq,T_C,raw,ElasticNet,47,none,B,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,76.3807371518028,61.09198664197671,91.57774147204059,0.6811528844847601,-0.9933261774184657,2.483847462548969
opx,opx_liq,T_C,raw,ElasticNet,48,none,A,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,57.480814422675074,50.25286887108959,66.87897556286329,-22.151313525290156,-25.19908436718452,-18.30543442707567
opx,opx_liq,T_C,raw,ElasticNet,48,none,A,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,77.07766658188774,33.15549854798301,109.41663181429169,1.3866424691122319,-3.3122841790284707,3.658137931684905
opx,opx_liq,T_C,raw,ElasticNet,48,none,A,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,93.71451230134046,78.16972731637145,110.86103509713007,-0.01621813939675576,-3.3050647122516557,3.4632525494480983
opx,opx_liq,T_C,raw,ElasticNet,48,none,A,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,59.01760319742438,50.79328840509635,66.00369470901583,46.97880980572563,24.89918730007279,67.29047244537175
opx,opx_liq,T_C,raw,ElasticNet,48,none,A,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,77.8642137527876,64.21707696118202,92.01358064845681,-0.802323716500041,-4.044012870621249,2.499818011759573
opx,opx_liq,T_C,raw,ElasticNet,48,none,B,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,35.32950089738492,28.10151476095918,44.22777033916298,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,48,none,B,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,78.46430905099997,29.674505530030473,112.71129285803137,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,48,none,B,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,95.56241605730598,79.75942512944255,112.92579168693118,-1.864121895362274,-4.798819161678943,0.04473442447120023
opx,opx_liq,T_C,raw,ElasticNet,48,none,B,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,82.14115152238958,68.84924770514245,94.24148437811243,23.855261480760433,8.420395055110992,37.17166590816311
opx,opx_liq,T_C,raw,ElasticNet,48,none,B,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,76.48391001600012,61.15223503977126,91.64048673427543,0.5779800202874412,-1.0849833753850882,2.4353119121820774
opx,opx_liq,T_C,raw,ElasticNet,49,none,A,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,57.23592317927032,50.216947646860206,66.27388594470125,-21.906422281885405,-24.9358721853547,-18.13682204444871
opx,opx_liq,T_C,raw,ElasticNet,49,none,A,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,76.98418979589589,33.36869744569389,109.22060561960292,1.4801192551040856,-3.5937681577870477,3.891456367451028
opx,opx_liq,T_C,raw,ElasticNet,49,none,A,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,93.52208917827,78.06146013502102,110.51770173167372,0.1762049836737134,-2.797350665013343,3.3335175279040916
opx,opx_liq,T_C,raw,ElasticNet,49,none,A,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,61.07100911340213,48.255206731226124,72.2766396982483,44.925403889747884,29.07640162818464,59.12486255943905
opx,opx_liq,T_C,raw,ElasticNet,49,none,A,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,77.77870314521559,64.22584230396939,91.84828393605318,-0.7168131089280223,-3.8244250983813517,2.336990947238153
opx,opx_liq,T_C,raw,ElasticNet,49,none,B,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,35.32950089738492,28.10151476095918,44.22777033916298,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,49,none,B,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,78.46430905099997,29.674505530030473,112.71129285803137,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,49,none,B,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,95.3830889175118,79.59588955935465,112.61950105331204,-1.6847947555680918,-4.354634309311919,0.06800403893006528
opx,opx_liq,T_C,raw,ElasticNet,49,none,B,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,84.05840888731926,68.69353501934926,98.19831772955456,21.93800411583075,8.828494401350076,33.201859647772764
opx,opx_liq,T_C,raw,ElasticNet,49,none,B,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,76.50506545054544,61.30729973171813,91.63235408306012,0.5568245857421203,-0.9444123102981358,2.238616678960625
opx,opx_liq,T_C,raw,ElasticNet,50,none,A,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,56.720533520711335,49.727871465809415,65.75747988419442,-21.391032623326417,-24.365572894836234,-17.681367322180026
opx,opx_liq,T_C,raw,ElasticNet,50,none,A,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,77.03495825412979,33.64428060737119,109.19394118168503,1.4293507968701817,-3.7685471668716453,3.9183878142830992
opx,opx_liq,T_C,raw,ElasticNet,50,none,A,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,93.90923106936675,78.30411559530059,111.14561668889837,-0.21093690742304716,-3.395008436055772,3.122457175362381
opx,opx_liq,T_C,raw,ElasticNet,50,none,A,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,58.57456727610938,49.21552013665877,66.69940619324271,47.42184572704063,27.136174451284806,65.7662296656343
opx,opx_liq,T_C,raw,ElasticNet,50,none,A,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,77.76154734282613,64.18720240170181,91.82360773856195,-0.699657306538569,-3.9020425672909735,2.506094846684733
opx,opx_liq,T_C,raw,ElasticNet,50,none,B,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,35.32950089738492,28.10151476095918,44.22777033916298,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,50,none,B,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,78.46430905099997,29.674505530030473,112.71129285803137,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,50,none,B,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,95.58184469814972,79.67216829059899,112.96017058988848,-1.883550536206016,-5.1087305510122665,0.38170125781649644
opx,opx_liq,T_C,raw,ElasticNet,50,none,B,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,79.35931163710109,63.4277161085478,93.75955992904026,26.637101366048924,14.104325499453541,37.483822591237946
opx,opx_liq,T_C,raw,ElasticNet,50,none,B,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,76.3568619223806,60.97183826226926,91.5497089735722,0.7050281139069625,-1.0593230202657078,2.5974725793655677
opx,opx_liq,T_C,raw,ElasticNet,51,none,A,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,55.18796645872816,48.144359470420646,64.41526228770967,-19.858465561343245,-22.745809036418105,-16.310771638635426
opx,opx_liq,T_C,raw,ElasticNet,51,none,A,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,76.98914724414628,33.34289241756695,109.24044471037193,1.4751618068536914,-3.5484949060837643,3.8698447254500254
opx,opx_liq,T_C,raw,ElasticNet,51,none,A,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,93.48733006043223,78.04978023878992,110.40412224890079,0.21096410151147893,-2.6250798732703364,3.2304822860510267
opx,opx_liq,T_C,raw,ElasticNet,51,none,A,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,55.95469895483135,46.76121211003596,63.836280083612145,50.04171404831866,29.530576508994386,68.63499255559593
opx,opx_liq,T_C,raw,ElasticNet,51,none,A,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,77.18748712653657,63.51581217058565,91.38115927084073,-0.125597090249002,-3.2122085361365245,2.976279360250394
opx,opx_liq,T_C,raw,ElasticNet,51,none,B,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,35.32950089738492,28.10151476095918,44.22777033916298,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,51,none,B,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,78.46430905099997,29.674505530030473,112.71129285803137,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,51,none,B,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,95.31441193060502,79.4681048657619,112.44569526844437,-1.6161177686613115,-4.4095411633410935,0.34785016914751554
opx,opx_liq,T_C,raw,ElasticNet,51,none,B,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,82.74569407520373,65.3874489272336,98.33579541006566,23.25071892794628,12.423969314462656,32.54936022537785
opx,opx_liq,T_C,raw,ElasticNet,51,none,B,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,76.41068065007731,61.231599162795376,91.58190155030297,0.6512093862102546,-0.895439948427278,2.3063020390174955
opx,opx_liq,T_C,raw,ElasticNet,52,none,A,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,55.58234964397278,48.52980930287968,64.78722480698478,-20.252848746587865,-23.171956257498042,-16.67051090526835
opx,opx_liq,T_C,raw,ElasticNet,52,none,A,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,77.07549158939636,33.19462895896194,109.40242154055952,1.3888174616036082,-3.343265574056053,3.6741624859514856
opx,opx_liq,T_C,raw,ElasticNet,52,none,A,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,93.56853040389385,78.09396332963065,110.59774213808693,0.12976375804986162,-2.925790284349096,3.3246691188013244
opx,opx_liq,T_C,raw,ElasticNet,52,none,A,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,54.998990636586,45.501914812185845,63.16135876742493,50.99742236656401,30.945152228895072,69.14355389675103
opx,opx_liq,T_C,raw,ElasticNet,52,none,A,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,77.29527529281816,63.55026057926864,91.52088575688619,-0.23338525653059605,-3.34396206778245,2.9218477384067003
opx,opx_liq,T_C,raw,ElasticNet,52,none,B,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,35.32950089738492,28.10151476095918,44.22777033916298,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,52,none,B,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,78.46430905099997,29.674505530030473,112.71129285803137,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,52,none,B,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,95.61158059856395,79.80213686425817,112.94706285433435,-1.9132864366202398,-4.918717598139601,0.07120879483795181
opx,opx_liq,T_C,raw,ElasticNet,52,none,B,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,81.43474639252747,67.69782024329567,93.88211268589207,24.561666610622538,9.710994920846929,37.42561930997705
opx,opx_liq,T_C,raw,ElasticNet,52,none,B,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,76.469659358264,61.11283661770813,91.64636105698595,0.5922306780235687,-1.0898336373848232,2.463020102069714
opx,opx_liq,T_C,raw,ElasticNet,53,none,A,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,55.69346608416286,48.6271258152117,64.9216144056877,-20.36396518677794,-23.2882781688032,-16.770572184221667
opx,opx_liq,T_C,raw,ElasticNet,53,none,A,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,77.1357923663806,32.807757653086284,109.58856949610879,1.3285166846193732,-3.070660502428032,3.4442310950961477
opx,opx_liq,T_C,raw,ElasticNet,53,none,A,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,93.8272012002563,78.2590361475049,111.01991535499954,-0.12890703831259032,-3.416509216720043,3.3487370214383336
opx,opx_liq,T_C,raw,ElasticNet,53,none,A,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,59.10712151468006,46.66209215184422,69.94031055700495,46.88929148846995,30.67985995536008,61.44864501776094
opx,opx_liq,T_C,raw,ElasticNet,53,none,A,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,77.58137471548729,63.8430612851948,91.78483563513426,-0.5194846791997207,-3.5959068599704564,2.5503043834249812
opx,opx_liq,T_C,raw,ElasticNet,53,none,B,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,35.32950089738492,28.10151476095918,44.22777033916298,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,53,none,B,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,78.46430905099997,29.674505530030473,112.71129285803137,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,53,none,B,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,95.71124352342342,79.88839851911331,113.09087798363261,-2.0129493614797127,-5.165552081857785,0.07170526721845422
opx,opx_liq,T_C,raw,ElasticNet,53,none,B,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,80.32224061093692,67.27719653096443,92.15575514623534,25.674172392213094,10.052646427604962,39.25841262106214
opx,opx_liq,T_C,raw,ElasticNet,53,none,B,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,76.45711813295954,61.051316066044976,91.6358481628091,0.6047719033280288,-1.1553185866232283,2.555317896489318
opx,opx_liq,T_C,raw,ElasticNet,54,none,A,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,56.910370296662904,49.822921982617906,66.05889514719252,-21.580869399277987,-24.595374970089082,-17.846004892778573
opx,opx_liq,T_C,raw,ElasticNet,54,none,A,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,76.84778763804097,33.651078033499516,109.00336511623168,1.6165214129590026,-3.7983336936416836,4.203061539936676
opx,opx_liq,T_C,raw,ElasticNet,54,none,A,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,93.42256685026717,78.03204551624563,110.3427668563478,0.2757273116765333,-2.649382315182998,3.405872432255369
opx,opx_liq,T_C,raw,ElasticNet,54,none,A,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,57.61533764012541,49.68356822961471,64.52065178029396,48.3810753630246,25.891723550253793,69.16573229378001
opx,opx_liq,T_C,raw,ElasticNet,54,none,A,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,77.50531671976694,63.98718800257801,91.55025797094578,-0.4434266834793732,-3.647626904419313,2.7852398677200103
opx,opx_liq,T_C,raw,ElasticNet,54,none,B,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,35.32950089738492,28.10151476095918,44.22777033916298,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,54,none,B,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,78.46430905099997,29.674505530030473,112.71129285803137,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,54,none,B,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,95.42681310158488,79.5581534751997,112.72298735316826,-1.7285189396411766,-4.706011291390113,0.3010977991478199
opx,opx_liq,T_C,raw,ElasticNet,54,none,B,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,81.53812771332302,65.2674055620684,96.31507748028237,24.45828528982699,12.415097075937291,34.84589736228744
opx,opx_liq,T_C,raw,ElasticNet,54,none,B,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,76.39775876240473,61.166010059804066,91.59335111688452,0.6641312738828304,-0.9547652682506157,2.4389103752137116
opx,opx_liq,T_C,raw,ElasticNet,55,none,A,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,56.57110513659109,49.58269665966031,65.61305728024897,-21.241604239206175,-24.206290571844804,-17.544676759312917
opx,opx_liq,T_C,raw,ElasticNet,55,none,A,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,76.90848557634024,33.34617804124067,109.15069485802162,1.5558234746597321,-3.532670999767012,3.996175314735323
opx,opx_liq,T_C,raw,ElasticNet,55,none,A,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,93.66616196747098,78.1490593592463,110.79981146801633,0.032132194472723086,-3.2569110599567384,3.513675920625707
opx,opx_liq,T_C,raw,ElasticNet,55,none,A,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,61.20406265122977,52.96449902780595,68.24733080678884,44.79235035192024,22.761048553827113,65.05402919258643
opx,opx_liq,T_C,raw,ElasticNet,55,none,A,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,77.68360689396405,64.20271041963639,91.68687892828503,-0.6217168576764891,-3.825226219020387,2.608411902181612
opx,opx_liq,T_C,raw,ElasticNet,55,none,B,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,35.32950089738492,28.10151476095918,44.22777033916298,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,55,none,B,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,78.46430905099997,29.674505530030473,112.71129285803137,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,55,none,B,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,95.22288078126027,79.47686824657949,112.32414122094941,-1.5245866193165654,-4.1619072910138115,0.2746251010420449
opx,opx_liq,T_C,raw,ElasticNet,55,none,B,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,84.12008628586706,66.56753829825296,99.89317675169792,21.87632671728295,11.207605655104953,31.01986426463533
opx,opx_liq,T_C,raw,ElasticNet,55,none,B,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,76.44163181651022,61.29151080707168,91.615657448537,0.620258219777341,-0.8358173777130634,2.229968887065847
opx,opx_liq,T_C,raw,ElasticNet,56,none,A,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,58.829211813963,52.19655903163678,67.45962964588234,-23.49971091657808,-26.664123516660815,-19.801353312314422
opx,opx_liq,T_C,raw,ElasticNet,56,none,A,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,76.95838787420188,33.51137802133679,109.14001374303731,1.505921176798097,-3.7396300776998124,3.9898359459869046
opx,opx_liq,T_C,raw,ElasticNet,56,none,A,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,93.613264645207,78.11202346718318,110.71843155539078,0.08502951673671078,-3.140968729041553,3.482403792748919
opx,opx_liq,T_C,raw,ElasticNet,56,none,A,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,60.10393890713638,49.46393066364241,69.2307624681417,45.89247409601363,27.166305674943356,62.69086290385413
opx,opx_liq,T_C,raw,ElasticNet,56,none,A,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,78.09215603517987,64.74255211573997,92.07499337141034,-1.030265998892304,-4.276181830139002,2.19071910510598
opx,opx_liq,T_C,raw,ElasticNet,56,none,B,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,34.826682471740554,28.10151476095918,42.9580484788574,0.5028184256443637,0.0,1.3342331614195657
opx,opx_liq,T_C,raw,ElasticNet,56,none,B,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,78.46430905099997,29.674505530030473,112.71129285803137,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,56,none,B,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,95.43714260781977,79.63504061710277,112.7330049862298,-1.7388484458760587,-4.464078759828591,0.05433957984457959
opx,opx_liq,T_C,raw,ElasticNet,56,none,B,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,83.52249770261753,69.07930656393064,96.7509127102983,22.473915300532482,8.409086492420174,34.592122671548545
opx,opx_liq,T_C,raw,ElasticNet,56,none,B,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,76.43824675294707,61.24615616922488,91.59209944448845,0.623643283340499,-0.950659635998252,2.3437305292739405
opx,opx_liq,T_C,raw,ElasticNet,57,none,A,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,57.198392554676445,50.08617563996661,66.38174684438093,-21.868891657291528,-24.902090493491215,-18.13210458182553
opx,opx_liq,T_C,raw,ElasticNet,57,none,A,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,76.98303373299879,33.37366163334036,109.21592965766794,1.481275318001181,-3.6033864653300665,3.896384767941887
opx,opx_liq,T_C,raw,ElasticNet,57,none,A,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,93.86266490030208,78.2732016824947,111.0693135218487,-0.16437073835837168,-3.4594295640000214,3.327829710008392
opx,opx_liq,T_C,raw,ElasticNet,57,none,A,deeper_mantle,8,105.99641300315001,79.17747404206752,130.67979903926252,60.75130713714801,52.29077988145556,68.17099947396902,45.245105866002,23.731890531202414,64.91406688294987
opx,opx_liq,T_C,raw,ElasticNet,57,none,A,ALL,174,77.06189003628756,61.989006718019475,91.99366628609333,77.89599742620692,64.35167823839144,91.91001197562034,-0.8341073899193532,-4.089791756828369,2.4051837879822497
opx,opx_liq,T_C,raw,ElasticNet,57,none,B,shallow_crustal,47,35.32950089738492,28.10151476095918,44.22777033916298,35.32950089738492,28.10151476095918,44.22777033916298,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,57,none,B,deep_crustal_MASH,61,78.46430905099997,29.674505530030473,112.71129285803137,78.46430905099997,29.674505530030473,112.71129285803137,0.0,0.0,0.0
opx,opx_liq,T_C,raw,ElasticNet,57,none,B,lithospheric_mantle,58,93.6982941619437,78.34991099271328,110.33710027483338,95.66733183552599,79.85259638481833,113.06806311845288,-1.969037673582278,-5.060158678697553,0.044465584706784946
