pipeline,track,target,feature_set,family,feature_name,importance_mean,importance_std,rank
cpx,cpx_liq,T_C,raw,MLP,raw_MgO,28.803519093887502,1.7520990366274625,5
cpx,cpx_liq,T_C,raw,MLP,raw_CaO,66.10413616886456,2.8238570286355174,3
cpx,cpx_liq,T_C,raw,MLP,raw_Na2O,7.638908676961887,1.4675992896255237,10
cpx,cpx_liq,T_C,raw,MLP,Mg_num_cpx,0.7355341864418605,0.5940092214285468,19
cpx,cpx_liq,T_C,raw,MLP,Jd,23.35266179223975,1.3283398641770396,6
cpx,cpx_liq,T_C,raw,MLP,Di,10.28653835628325,2.0970118639354074,8
cpx,cpx_liq,T_C,raw,MLP,Aeg,3.7206854041956925,3.2288278194136537,18
cpx,cpx_liq,T_C,raw,MLP,CaTs,6.7914888888822444,0.8273888515574492,13
cpx,cpx_liq,T_C,raw,MLP,En_cpx,7.520973434681849,1.278914100989038,12
cpx,cpx_liq,T_C,raw,MLP,Fs_cpx,68.99976468591187,3.492238344560377,2
cpx,cpx_liq,T_C,raw,MLP,raw_liq_SiO2,5.060243854388708,0.9156456275886877,15
cpx,cpx_liq,T_C,raw,MLP,raw_liq_TiO2,7.907131530859462,1.3453484156033948,9
cpx,cpx_liq,T_C,raw,MLP,raw_liq_Al2O3,0.7268884681987189,1.8331845896769956,20
cpx,cpx_liq,T_C,raw,MLP,raw_liq_FeO,77.24463955922786,2.9937822799942064,1
cpx,cpx_liq,T_C,raw,MLP,raw_liq_MgO,29.929142071743133,2.082637983388298,4
cpx,cpx_liq,T_C,raw,MLP,raw_liq_CaO,0.05210074035229297,1.2967738222818552,21
cpx,cpx_liq,T_C,raw,MLP,raw_liq_Na2O,-1.7812086352828054,0.8028042190778327,23
cpx,cpx_liq,T_C,raw,MLP,raw_liq_K2O,3.9779636200279542,0.9479731681250018,17
cpx,cpx_liq,T_C,raw,MLP,liq_Mg_num,14.62931733625723,1.4422851047909366,7
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_SiO2_TiO2,0.01500967862133562,0.0032776371660469,35
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_SiO2_Al2O3,0.09244272353020766,0.012530241201038975,13
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_SiO2_Cr2O3,0.007338404088948902,0.004321660336433953,53
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_SiO2_FeO_total,0.0075417377157569465,0.002490437252469926,52
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_SiO2_MnO,-0.001536806699590576,0.0022133630546615074,59
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_SiO2_MgO,0.000712882830828665,0.005449353984483033,57
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_SiO2_CaO,0.028960252967963118,0.02726658220519895,27
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_SiO2_Na2O,0.36666448008069097,0.07696998547652587,6
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_TiO2_Al2O3,0.03542197899003572,0.015260203757712013,23
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_TiO2_Cr2O3,0.02122545265011664,0.009313541289912405,32
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_TiO2_FeO_total,0.011939096941481564,0.007211093754415899,44
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_TiO2_MnO,0.013287877939653692,0.0042681064952330055,39
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_TiO2_MgO,0.012109359010237908,0.002037445738002035,41
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_TiO2_CaO,0.013965343924355578,0.0029567409115662047,37
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_TiO2_Na2O,0.17969480657849238,0.03450672475739753,11
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_Al2O3_Cr2O3,0.01609013917353481,0.006034213886677517,34
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_Al2O3_FeO_total,0.022269893735977632,0.005617843483138536,30
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_Al2O3_MnO,0.012048056087886616,0.005088411392945123,43
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_Al2O3_MgO,0.05221846803385257,0.009527273686185377,18
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_Al2O3_CaO,0.04004809032203753,0.014409029052112632,21
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_Al2O3_Na2O,0.4290907146316053,0.12646950603161775,5
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_Cr2O3_FeO_total,0.034117542285427536,0.01377761229671471,24
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_Cr2O3_MnO,-0.01491741050519937,0.005372486045014975,65
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_Cr2O3_MgO,-0.016513004799972066,0.018219401549996257,66
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_Cr2O3_CaO,-0.02544512963006058,0.024920380390790038,69
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_Cr2O3_Na2O,0.02839041978195067,0.010501072259215538,28
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_FeO_total_MnO,0.018613456353635805,0.010094362700910475,33
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_FeO_total_MgO,-0.020584360467396534,0.005434499177759273,67
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_FeO_total_CaO,-0.0017871819095524265,0.003365183115920222,60
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_FeO_total_Na2O,0.03640371971248131,0.013677334541584036,22
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_MnO_MgO,-0.03122669381879124,0.019113923176567477,70
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_MnO_CaO,-0.04795829846108619,0.027366383720973365,72
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_MnO_Na2O,0.01404377401180481,0.004120734617153617,36
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_MgO_CaO,0.0003629852145827783,0.025341011343703784,58
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_MgO_Na2O,0.10335044486730034,0.016739055302734764,12
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_CaO_Na2O,2.5396388391250797,0.22219957703982898,1
cpx,cpx_liq,P_kbar,pwlr,RF,Mg_num_cpx,0.008901862687460271,0.003127872241280329,49
cpx,cpx_liq,P_kbar,pwlr,RF,Jd,1.061948660654232,0.1266177784948073,2
cpx,cpx_liq,P_kbar,pwlr,RF,Di,0.010251331637978821,0.01205711870574452,48
cpx,cpx_liq,P_kbar,pwlr,RF,Aeg,-0.00970472681943022,0.0027520014272759664,63
cpx,cpx_liq,P_kbar,pwlr,RF,CaTs,0.3202062115780684,0.035835285524169716,9
cpx,cpx_liq,P_kbar,pwlr,RF,En_cpx,0.013672609260063728,0.006701958554248349,38
cpx,cpx_liq,P_kbar,pwlr,RF,Fs_cpx,0.006898492587699323,0.0034603491236539162,54
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_SiO2_TiO2,0.013155261059734035,0.004016616740582877,40
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_SiO2_Al2O3,0.3599474439214152,0.06667642242144031,7
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_SiO2_FeO,0.040959737964598286,0.01542136525675312,20
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_SiO2_MgO,0.6971143915393029,0.10425460231123389,4
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_SiO2_CaO,-0.03810936282311004,0.023448785008665637,71
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_SiO2_Na2O,0.007972671890136951,0.004748939411533116,51
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_SiO2_K2O,0.010493039500635825,0.0027847051112667096,47
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_TiO2_Al2O3,0.031074378688615577,0.01994618711763683,25
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_TiO2_FeO,0.003551118303230716,0.0014876690743975778,56
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_TiO2_MgO,0.004279321976946626,0.00239412369005662,55
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_TiO2_CaO,0.021923377855747894,0.005018441938241708,31
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_TiO2_Na2O,0.05642044742527976,0.008997886987831187,17
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_TiO2_K2O,0.012051360127627175,0.0029669523235423406,42
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_Al2O3_FeO,0.06342588351060252,0.017980606204518995,15
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_Al2O3_MgO,0.8069503987738326,0.10388566667785884,3
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_Al2O3_CaO,0.3124665458386352,0.09308380692151327,10
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_Al2O3_Na2O,0.05689226064035866,0.014417057677750016,16
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_Al2O3_K2O,-0.0032002440447825185,0.007245793845227259,61
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_FeO_MgO,-0.00377996140042125,0.0026024072870121104,62
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_FeO_CaO,-0.012850745876056724,0.009311870647583804,64
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_FeO_Na2O,0.00838742992245205,0.008891239424105286,50
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_FeO_K2O,0.011147541695413609,0.00618224657332597,45
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_MgO_CaO,0.35916845153120414,0.028950765876255682,8
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_MgO_Na2O,0.07587611018450562,0.010193011658948845,14
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_MgO_K2O,0.03063572462317632,0.008246816812621455,26
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_CaO_Na2O,0.04342170531537137,0.01815992451618667,19
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_CaO_K2O,0.02535998308202574,0.003561433001700123,29
cpx,cpx_liq,P_kbar,pwlr,RF,pwlr_liq_Na2O_K2O,0.010932662555283867,0.004623081625648215,46
cpx,cpx_liq,P_kbar,pwlr,RF,liq_Mg_num,-0.021061419301745498,0.0039772313506174165,68
cpx,cpx_liq,P_kbar,raw,ERT,raw_SiO2,0.266666038241065,0.04251323874420438,7
cpx,cpx_liq,P_kbar,raw,ERT,raw_TiO2,0.06847366543156501,0.011228254874442276,11
cpx,cpx_liq,P_kbar,raw,ERT,raw_Al2O3,0.8389647072835558,0.05698783412755804,5
cpx,cpx_liq,P_kbar,raw,ERT,raw_Cr2O3,-0.0181825038134694,0.018542261178459175,23
cpx,cpx_liq,P_kbar,raw,ERT,raw_FeO_total,0.022429877461927462,0.00980651733818255,17
cpx,cpx_liq,P_kbar,raw,ERT,raw_MnO,0.021125545984869997,0.007563269062879612,19
cpx,cpx_liq,P_kbar,raw,ERT,raw_MgO,-0.021979810987013425,0.03323235010830093,24
cpx,cpx_liq,P_kbar,raw,ERT,raw_CaO,0.03523022984030684,0.07833502406960122,15
cpx,cpx_liq,P_kbar,raw,ERT,raw_Na2O,2.315516876931818,0.17795226703967698,2
cpx,cpx_liq,P_kbar,raw,ERT,Mg_num_cpx,0.020233264700857845,0.017437562100188566,20
cpx,cpx_liq,P_kbar,raw,ERT,Jd,2.8391396318913933,0.21904147055768478,1
cpx,cpx_liq,P_kbar,raw,ERT,Di,0.07104712224982479,0.049551778053015784,9
cpx,cpx_liq,P_kbar,raw,ERT,Aeg,-0.004635859474770632,0.011397765341395824,22
cpx,cpx_liq,P_kbar,raw,ERT,CaTs,0.4218675589546608,0.041512506467531365,6
cpx,cpx_liq,P_kbar,raw,ERT,En_cpx,0.039455931192607444,0.019545233962944615,14
cpx,cpx_liq,P_kbar,raw,ERT,Fs_cpx,0.016334523966701077,0.010497855670585077,21
cpx,cpx_liq,P_kbar,raw,ERT,raw_liq_SiO2,0.07811458986789335,0.058608777470455856,8
cpx,cpx_liq,P_kbar,raw,ERT,raw_liq_TiO2,0.028828355078465727,0.01778281148150094,16
cpx,cpx_liq,P_kbar,raw,ERT,raw_liq_Al2O3,1.625487788163284,0.23644811875109809,3
cpx,cpx_liq,P_kbar,raw,ERT,raw_liq_FeO,-0.11023025618401591,0.0935453284988689,25
cpx,cpx_liq,P_kbar,raw,ERT,raw_liq_MgO,1.29869496770042,0.18539308032145382,4
cpx,cpx_liq,P_kbar,raw,ERT,raw_liq_CaO,0.04879622189048756,0.08997661263584937,12
cpx,cpx_liq,P_kbar,raw,ERT,raw_liq_Na2O,0.0700500180955392,0.011215618106804943,10
cpx,cpx_liq,P_kbar,raw,ERT,raw_liq_K2O,0.04538427752364331,0.010486885825574404,13
cpx,cpx_liq,P_kbar,raw,ERT,liq_Mg_num,0.02179675285702558,0.00624394130953207,18
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_SiO2_TiO2,-0.0006314921321239452,0.01224645034656669,57
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_SiO2_Al2O3,0.14767529358157444,0.01924835816049957,12
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_SiO2_Cr2O3,0.003981428507502027,0.0038315290011209703,51
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_SiO2_FeO_total,0.04042322771684108,0.015156379892874878,26
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_SiO2_MnO,-0.0021546920925549886,0.00555393677410101,58
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_SiO2_MgO,0.004293542102765713,0.024036011771946492,50
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_SiO2_CaO,0.025464960788789348,0.05116155992171054,35
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_SiO2_Na2O,0.18897419285913658,0.06422216999177964,9
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_TiO2_Al2O3,0.07978960947930513,0.022091209465025276,14
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_TiO2_Cr2O3,-0.008935224845654677,0.01523625316315138,63
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_TiO2_FeO_total,-0.006237947946921407,0.02915808702159566,62
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_TiO2_MnO,0.03920806828838606,0.0334677610116754,27
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_TiO2_MgO,-0.002277390822113423,0.0035500293627219143,59
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_TiO2_CaO,0.02929788374237523,0.015124058159941996,29
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_TiO2_Na2O,0.2307158985170628,0.04308108286832184,8
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_Al2O3_Cr2O3,0.07663349502210255,0.011011355865140824,15
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_Al2O3_FeO_total,0.01886246796955726,0.013198575573557927,39
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_Al2O3_MnO,0.028974002136118136,0.009932468021236027,30
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_Al2O3_MgO,0.08389478013261095,0.012813461590020073,13
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_Al2O3_CaO,0.04575144351643088,0.04759373007686082,23
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_Al2O3_Na2O,0.552845221516959,0.1559736830610571,5
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_Cr2O3_FeO_total,0.06794927326372364,0.01734157475770216,17
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_Cr2O3_MnO,0.005342325234485612,0.010854690598080743,46
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_Cr2O3_MgO,0.05535510853647789,0.01857128696243463,20
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_Cr2O3_CaO,0.005898253602054737,0.00721803551220066,45
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_Cr2O3_Na2O,-0.029501667786596818,0.011751949924423312,67
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_FeO_total_MnO,0.0016022019003627986,0.01222500735171998,55
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_FeO_total_MgO,0.002380915119341287,0.004612439567682221,54
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_FeO_total_CaO,0.0282461177753754,0.01850777084777626,33
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_FeO_total_Na2O,-0.014644792509685579,0.00401398658164717,64
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_MnO_MgO,-0.039366877545131684,0.019969267786364726,71
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_MnO_CaO,0.005175275904374388,0.0032480893678654473,47
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_MnO_Na2O,-0.0025996556603923083,0.0037178260996532735,60
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_MgO_CaO,-0.026721866491320512,0.008656722036607856,66
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_MgO_Na2O,0.020434471400702713,0.006078376590230014,38
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_CaO_Na2O,2.0007239091490634,0.16521189098411354,1
cpx,cpx_liq,P_kbar,pwlr,XGB,Mg_num_cpx,0.006233283959543812,0.0026822623074480873,44
cpx,cpx_liq,P_kbar,pwlr,XGB,Jd,1.2240448996316853,0.16331943253743803,2
cpx,cpx_liq,P_kbar,pwlr,XGB,Di,0.004586917458208139,0.010931732102315406,48
cpx,cpx_liq,P_kbar,pwlr,XGB,Aeg,0.009709519784394915,0.008628931303977735,42
cpx,cpx_liq,P_kbar,pwlr,XGB,CaTs,0.17541260769351882,0.02271621497546994,10
cpx,cpx_liq,P_kbar,pwlr,XGB,En_cpx,0.004420063248489559,0.0057754501510859655,49
cpx,cpx_liq,P_kbar,pwlr,XGB,Fs_cpx,0.036866776480621956,0.008587590106894898,28
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_SiO2_TiO2,0.04128039415841824,0.0179911042228775,25
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_SiO2_Al2O3,0.3904060663649999,0.07071776570928744,6
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_SiO2_FeO,0.028949426982807936,0.020542425859613366,31
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_SiO2_MgO,0.625934524446251,0.1262338947194785,4
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_SiO2_CaO,-0.07246565811443069,0.01666343613276057,72
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_SiO2_Na2O,0.007485068089920643,0.015688745146858887,43
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_SiO2_K2O,-0.03154026242669352,0.007501547965061423,69
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_TiO2_Al2O3,0.022254576789957837,0.01796802026095006,37
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_TiO2_FeO,-0.004857193908708135,0.01047548903079837,61
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_TiO2_MgO,0.0006195372529961496,0.006593591039083299,56
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_TiO2_CaO,0.013305161580581704,0.006861799443503335,41
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_TiO2_Na2O,0.06593946974519253,0.029871969490767068,18
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_TiO2_K2O,0.01875722414235126,0.0047521983701678166,40
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_Al2O3_FeO,0.0480316179508411,0.0232802498733085,22
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_Al2O3_MgO,0.8607564636071585,0.13883200559862097,3
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_Al2O3_CaO,0.25792582517176055,0.12702931423593522,7
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_Al2O3_Na2O,0.003267912337536005,0.024950642231949503,53
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_Al2O3_K2O,0.049042114875631614,0.005854509222198097,21
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_FeO_MgO,0.0033373277532405153,0.00370438297152169,52
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_FeO_CaO,-0.01621109705940098,0.019549488636178176,65
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_FeO_Na2O,-0.03844727035995157,0.019623349517276283,70
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_FeO_K2O,0.06829220624863504,0.017646135620798416,16
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_MgO_CaO,0.15942722712732377,0.03711376611980462,11
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_MgO_Na2O,0.028532569076176583,0.018992591502176977,32
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_MgO_K2O,0.059586795346191004,0.022927879764906355,19
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_CaO_Na2O,0.041487820647867046,0.01963821717274133,24
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_CaO_K2O,0.02290306713769987,0.011344864118378505,36
cpx,cpx_liq,P_kbar,pwlr,XGB,pwlr_liq_Na2O_K2O,0.028216095631007576,0.01679525558058001,34
cpx,cpx_liq,P_kbar,pwlr,XGB,liq_Mg_num,-0.030516081954981056,0.019431876858048442,68
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_SiO2_TiO2,-0.011321611621533067,0.004585318082383944,67
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_SiO2_Al2O3,0.05437474372347726,0.018192991654541045,21
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_SiO2_Cr2O3,0.0024047338452395815,0.004153769538069653,54
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_SiO2_FeO_total,0.010625301650191599,0.011286355853831413,48
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_SiO2_MnO,-0.000770269019614922,0.003532644358027657,59
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_SiO2_MgO,0.028685423570350466,0.020824552755490815,32
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_SiO2_CaO,0.04498756402243367,0.09595059663308894,23
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_SiO2_Na2O,-0.027394168234597373,0.01587925399878504,72
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_TiO2_Al2O3,0.21982366638886702,0.03681441347415157,10
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_TiO2_Cr2O3,0.027179125867134557,0.011231328173738708,34
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_TiO2_FeO_total,-0.008697228753168007,0.007920732058056094,63
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_TiO2_MnO,0.013463663234364764,0.009022229218371237,45
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_TiO2_MgO,0.01614451857141854,0.004933060206879847,44
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_TiO2_CaO,0.08407288663010784,0.022776497077326353,18
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_TiO2_Na2O,0.38070885927830833,0.06740967684037656,7
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_Al2O3_Cr2O3,0.06284988600758398,0.01915969150168156,20
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_Al2O3_FeO_total,0.10259007079524105,0.04923855404293547,16
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_Al2O3_MnO,0.027551070953831358,0.009420279204127338,33
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_Al2O3_MgO,0.0495611525154378,0.013433224535256399,22
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_Al2O3_CaO,0.024866477151481048,0.01818058766474682,36
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_Al2O3_Na2O,0.7126490816497921,0.20695872963844272,2
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_Cr2O3_FeO_total,0.02464447393704967,0.019321732370705075,37
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_Cr2O3_MnO,-0.016519325462375,0.016664924997550328,68
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_Cr2O3_MgO,0.10278692618956527,0.009676450890004995,15
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_Cr2O3_CaO,0.009105423211409613,0.006641835403179408,49
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_Cr2O3_Na2O,0.017933582827270513,0.0066869143245697924,40
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_FeO_total_MnO,0.01617009771017459,0.00834744695931857,43
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_FeO_total_MgO,0.006952203373345745,0.011861616571940138,51
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_FeO_total_CaO,0.008564461776675714,0.007564063118021497,50
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_FeO_total_Na2O,0.07035054985433545,0.014148923702589224,19
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_MnO_MgO,-0.00044558612734273416,0.004986521487943179,58
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_MnO_CaO,-0.0008356124261895026,0.004157371856073146,60
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_MnO_Na2O,0.038534473070702145,0.011203079006210105,24
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_MgO_CaO,-0.0031192577974882064,0.03225080099412374,62
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_MgO_Na2O,0.020476134895969222,0.014368052454018575,39
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_CaO_Na2O,4.082766266145939,0.30448269109219467,1
cpx,cpx_liq,P_kbar,pwlr,GB,Mg_num_cpx,0.0006735740897039211,0.0014206541860302731,57
cpx,cpx_liq,P_kbar,pwlr,GB,Jd,0.37912195478982746,0.05251714260371306,8
cpx,cpx_liq,P_kbar,pwlr,GB,Di,0.011587916515334574,0.011712041478333107,46
cpx,cpx_liq,P_kbar,pwlr,GB,Aeg,0.017119082912881733,0.015073969527526397,42
cpx,cpx_liq,P_kbar,pwlr,GB,CaTs,0.2803913311567766,0.023608102268843748,9
cpx,cpx_liq,P_kbar,pwlr,GB,En_cpx,-0.010340952007199755,0.010507315830757041,66
cpx,cpx_liq,P_kbar,pwlr,GB,Fs_cpx,0.026439767226583966,0.011303718419944504,35
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_liq_SiO2_TiO2,0.0384415840310941,0.04109176683980674,25
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_liq_SiO2_Al2O3,0.4091503343003452,0.07890389466718514,6
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_liq_SiO2_FeO,0.08653655351549153,0.0790549232750156,17
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_liq_SiO2_MgO,0.5027212650746054,0.2265969253421893,5
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_liq_SiO2_CaO,-0.010060256675981493,0.021187307495149434,65
cpx,cpx_liq,P_kbar,pwlr,GB,pwlr_liq_SiO2_Na2O,0.030533242464345235,0.015362826937165126,30
