track,target,model,feature_set,form,seed,regime,n,pre_rmse,pre_lo,pre_hi,post_rmse,post_lo,post_hi,delta_rmse,delta_lo,delta_hi
opx_only,P_kbar,RF,pwlr,A,47,deeper_mantle,29,25.35948345733958,17.760414394624547,32.927166222511936,14.290357840284278,8.259847485036328,21.2581235137299,11.0691256170553,7.589822408275932,15.755774030532606
opx_only,P_kbar,RF,pwlr,A,47,ALL,190,11.753460317334318,8.869849797783704,14.679139787986513,5.935369978329088,3.580965105474299,8.783587491659436,5.81809033900523,4.246084005806359,7.534448613098309
opx_only,P_kbar,RF,pwlr,B,47,shallow_crustal,48,8.451850772747527,6.5678135607457655,10.065531278310416,8.293519109000297,6.685300722830354,9.635517050841974,0.15833166374723007,-0.20822134188788002,0.6076087391650554
opx_only,P_kbar,RF,pwlr,B,47,deep_crustal_MASH,76,6.1723400518820615,4.337751904990275,8.409681752462696,4.719348005558976,3.901444601489417,5.704514091068763,1.4529920463230859,0.38435295672142333,2.741706009725998
opx_only,P_kbar,RF,pwlr,B,47,lithospheric_mantle,37,5.865787278693088,3.8842622433308986,7.838144453433399,4.942973176258749,3.3987599347923587,6.709102224200751,0.922814102434339,0.17106556945509968,2.018867921417124
opx_only,P_kbar,RF,pwlr,B,47,deeper_mantle,29,25.35948345733958,17.760414394624547,32.927166222511936,26.99561819216182,19.542573984189783,34.76286860898804,-1.6361347348222424,-2.8576045200046485,-0.4416265307560499
opx_only,P_kbar,RF,pwlr,B,47,ALL,190,11.753460317334318,8.869849797783704,14.679139787986513,11.92794325471822,8.876421649781712,15.003075428516558,-0.1744829373839032,-0.6855830429986007,0.4191655205378531
opx_only,P_kbar,RF,pwlr,A,48,shallow_crustal,48,8.532808127433965,6.69374987472213,10.08322519749014,1.1352832168412446,0.8882220330678039,1.4242890166760445,7.39752491059272,5.521826910074527,8.964688975093484
opx_only,P_kbar,RF,pwlr,A,48,deep_crustal_MASH,76,6.2478044219011615,4.413753481871627,8.647239581602083,1.9481912485676987,1.6455923861457922,2.2535193742562667,4.299613173333463,2.4106460351754104,6.729080085953038
opx_only,P_kbar,RF,pwlr,A,48,lithospheric_mantle,37,6.084152487707794,3.9661252438918697,8.294354599688091,3.3883169940862103,2.781584209678964,4.038518918048384,2.6958354936215834,0.6965844507691958,4.735085473050596
opx_only,P_kbar,RF,pwlr,A,48,deeper_mantle,29,25.46801425139819,17.80143845246945,32.98434345376218,14.285186147153341,8.265274249599967,21.233965600446435,11.18282810424485,7.708322340653932,15.890464925957698
opx_only,P_kbar,RF,pwlr,A,48,ALL,190,11.841293967723663,8.900927833814206,14.76472793540693,5.9351917267475525,3.573950126201741,8.778154727382987,5.906102240976111,4.325317200190757,7.599514825644331
opx_only,P_kbar,RF,pwlr,B,48,shallow_crustal,48,8.532808127433965,6.69374987472213,10.08322519749014,8.537659521549214,6.697405171418756,10.083589564157002,-0.0048513941152492635,-0.01641650844788305,0.0
opx_only,P_kbar,RF,pwlr,B,48,deep_crustal_MASH,76,6.2478044219011615,4.413753481871627,8.647239581602083,5.174909319339136,4.203941602271802,6.117015971068365,1.0728951025620255,0.0,2.9768749783908084
opx_only,P_kbar,RF,pwlr,B,48,lithospheric_mantle,37,6.084152487707794,3.9661252438918697,8.294354599688091,5.244440940548616,3.6002864458116584,7.039251571984114,0.8397115471591778,0.0,2.1344992892903507
opx_only,P_kbar,RF,pwlr,B,48,deeper_mantle,29,25.46801425139819,17.80143845246945,32.98434345376218,26.732047239878604,19.66099539020092,33.82423542193776,-1.2640329884804125,-2.8586231578555203,-0.2456225252760525
opx_only,P_kbar,RF,pwlr,B,48,ALL,190,11.841293967723663,8.900927833814206,14.76472793540693,11.981383916317768,8.990128182854619,14.792512865024705,-0.14008994859410429,-0.6967641894878803,0.44231016144761787
opx_only,P_kbar,RF,pwlr,A,49,shallow_crustal,48,8.17363963107762,6.212726270239991,9.773271183120267,1.1199403872634404,0.8789905261554943,1.4061662784831659,7.0536992438141795,5.146375380636459,8.688678249428566
opx_only,P_kbar,RF,pwlr,A,49,deep_crustal_MASH,76,6.2496476032116925,4.396032633990278,8.59512094062359,1.9535959210533365,1.64638700057185,2.271576287731464,4.296051682158356,2.4520918770923794,6.673261731525079
opx_only,P_kbar,RF,pwlr,A,49,lithospheric_mantle,37,6.200676190159522,4.050262031663004,8.372587672880556,3.4027620192071297,2.7939923418091865,4.039609624098828,2.7979141709523927,0.7118889337253962,4.8971948280667865
opx_only,P_kbar,RF,pwlr,A,49,deeper_mantle,29,27.546357712901596,20.218022549136162,34.804462045372844,14.373512157566175,8.381538463833238,21.31287971004844,13.172845555335421,9.238854863076199,18.16314293885628
opx_only,P_kbar,RF,pwlr,A,49,ALL,190,12.482210674420537,9.364821385431476,15.488061729927132,5.9692256886565405,3.6173243295642,8.825732405885844,6.512984985763997,4.718006973423697,8.397729024839098
opx_only,P_kbar,RF,pwlr,B,49,shallow_crustal,48,8.17363963107762,6.212726270239991,9.773271183120267,8.180406180474602,6.219964951626174,9.781147486180005,-0.006766549396981958,-0.02102632047982589,0.0
opx_only,P_kbar,RF,pwlr,B,49,deep_crustal_MASH,76,6.2496476032116925,4.396032633990278,8.59512094062359,5.209486953359012,4.30081260228453,6.168589173994723,1.0401606498526803,0.0,2.828799895516311
opx_only,P_kbar,RF,pwlr,B,49,lithospheric_mantle,37,6.200676190159522,4.050262031663004,8.372587672880556,5.206273662315055,3.510313662068834,6.9788566097024605,0.9944025278444677,0.03730748373975488,2.4045631064926094
opx_only,P_kbar,RF,pwlr,B,49,deeper_mantle,29,27.546357712901596,20.218022549136162,34.804462045372844,28.606864044310896,21.707834818860004,35.46893140205919,-1.0605063314093002,-2.4644852190247053,-0.15576615962822116
opx_only,P_kbar,RF,pwlr,B,49,ALL,190,12.482210674420537,9.364821385431476,15.488061729927132,12.567665802201677,9.38812185282859,15.486535349522676,-0.08545512778113995,-0.5908894962724984,0.4476064990566445
opx_only,P_kbar,RF,pwlr,A,50,shallow_crustal,48,8.659306899598116,6.8447456823929205,10.215710409670896,1.1260716870010197,0.8754405313578939,1.4132326920156315,7.533235212597097,5.734372929283699,9.11993693135238
opx_only,P_kbar,RF,pwlr,A,50,deep_crustal_MASH,76,6.524938561532667,4.589310495846218,8.972374506964442,1.957929923743911,1.6575122180541624,2.268992668839963,4.567008637788756,2.6474046293660733,7.079006949545652
opx_only,P_kbar,RF,pwlr,A,50,lithospheric_mantle,37,6.239335257388856,4.20325548310556,8.377303228299128,3.368017596692666,2.7758535763221928,4.0023266552536825,2.8713176606961897,0.910404012277452,4.902592356772616
opx_only,P_kbar,RF,pwlr,A,50,deeper_mantle,29,26.41273808141273,18.80340128158516,33.81480402143524,14.294851187966962,8.43393821476005,21.192633402252493,12.117886893445768,8.234287290904243,17.194090848858593
opx_only,P_kbar,RF,pwlr,A,50,ALL,190,12.248873781374229,9.283563951402963,15.20856748833488,5.937331681226744,3.6208842089760234,8.78891500301707,6.311542100147485,4.640839701255815,8.110743538925403
opx_only,P_kbar,RF,pwlr,B,50,shallow_crustal,48,8.659306899598116,6.8447456823929205,10.215710409670896,8.836464060138443,7.177680191373813,10.303025949207266,-0.17715716054032704,-0.35512176533048645,-0.007957074741794311
opx_only,P_kbar,RF,pwlr,B,50,deep_crustal_MASH,76,6.524938561532667,4.589310495846218,8.972374506964442,4.9920915017612115,4.167620998407106,5.941919893928235,1.5328470597714556,0.3626498636613803,3.0897327325916053
opx_only,P_kbar,RF,pwlr,B,50,lithospheric_mantle,37,6.239335257388856,4.20325548310556,8.377303228299128,5.054211832706118,3.534483663580753,6.751014567481735,1.1851234246827378,0.2541372375217058,2.4631812315405526
opx_only,P_kbar,RF,pwlr,B,50,deeper_mantle,29,26.41273808141273,18.80340128158516,33.81480402143524,27.974607527029068,20.602694738678665,35.64107501588513,-1.5618694456163382,-2.818531421736719,-0.5316973481729602
opx_only,P_kbar,RF,pwlr,B,50,ALL,190,12.248873781374229,9.283563951402963,15.20856748833488,12.414323517516172,9.310450447086065,15.450863486640316,-0.1654497361419427,-0.6612719596340689,0.42164279124585996
opx_only,P_kbar,RF,pwlr,A,51,shallow_crustal,48,8.478256611603983,6.657764956266913,10.095217972574083,1.14190580185242,0.8729411290237976,1.4389450410040097,7.336350809751563,5.500282685343067,8.835138997926075
opx_only,P_kbar,RF,pwlr,A,51,deep_crustal_MASH,76,6.530667244623933,4.639836985793448,9.012513071193759,1.954011854313776,1.6597572722901155,2.259791789182603,4.576655390310156,2.6313371223622424,7.07566242198101
opx_only,P_kbar,RF,pwlr,A,51,lithospheric_mantle,37,6.155206262850748,4.0832775566378166,8.30544673089871,3.3635925923328904,2.776635459223796,3.9894092507665526,2.7916136705178576,0.8167831024277107,4.769685102237619
opx_only,P_kbar,RF,pwlr,A,51,deeper_mantle,29,26.2823244675039,18.91967568465637,33.42490036328712,14.306462950630756,8.333387304260205,21.228476679699103,11.975861516873145,8.229030899335434,17.00915754508939
opx_only,P_kbar,RF,pwlr,A,51,ALL,190,12.166716998387223,9.306735711600796,15.112448338879956,5.941358343896988,3.5891411732251606,8.777509944445773,6.225358654490234,4.54652982516507,8.042217128503566
opx_only,P_kbar,RF,pwlr,B,51,shallow_crustal,48,8.478256611603983,6.657764956266913,10.095217972574083,8.355782520179789,6.796427516565505,9.691347106083043,0.12247409142419485,-0.26150612556415836,0.5232771039187984
opx_only,P_kbar,RF,pwlr,B,51,deep_crustal_MASH,76,6.530667244623933,4.639836985793448,9.012513071193759,5.046275001829257,4.02298350620699,6.363128612700579,1.4843922427946756,0.5738484649725134,2.574587990068576
opx_only,P_kbar,RF,pwlr,B,51,lithospheric_mantle,37,6.155206262850748,4.0832775566378166,8.30544673089871,5.026257934216065,3.33755769665318,6.721027579502475,1.1289483286346833,0.28354885650083184,2.1616818053254083
opx_only,P_kbar,RF,pwlr,B,51,deeper_mantle,29,26.2823244675039,18.91967568465637,33.42490036328712,27.486582276161776,20.274168707724925,35.143936643708,-1.204257808657875,-2.2216943104215736,-0.24691926951915702
opx_only,P_kbar,RF,pwlr,B,51,ALL,190,12.166716998387223,9.306735711600796,15.112448338879956,12.16795695280668,9.067392363753898,15.243930242480431,-0.0012399544194572343,-0.4674926730306317,0.520635810189636
opx_only,P_kbar,RF,pwlr,A,52,shallow_crustal,48,8.604417258782167,6.7676952952267975,10.24536019405044,1.1393895606971605,0.8753117929673366,1.4333424205881617,7.465027698085007,5.711972459753736,8.995987160107143
opx_only,P_kbar,RF,pwlr,A,52,deep_crustal_MASH,76,6.598491251593374,4.525204777279881,9.211700087636832,1.95728075936871,1.6544669496395255,2.270014532372037,4.641210492224664,2.600695384682243,7.3536287002912
opx_only,P_kbar,RF,pwlr,A,52,lithospheric_mantle,37,6.154981891402224,4.141153298708481,8.243757371166987,3.389897783880968,2.7962728066067246,4.031431959273668,2.765084107521256,0.8409455629881906,4.725698575447805
opx_only,P_kbar,RF,pwlr,A,52,deeper_mantle,29,25.768019926118548,18.13709158285756,33.311109682286116,14.265469823823834,8.309555655146916,21.207388550655814,11.502550102294714,7.878287706478022,16.30305066308305
opx_only,P_kbar,RF,pwlr,A,52,ALL,190,12.03508244031752,9.160087635722789,14.965856648782658,5.929521754565404,3.584440933375444,8.778579341009392,6.105560685752116,4.452164682680184,7.799686109823654
opx_only,P_kbar,RF,pwlr,B,52,shallow_crustal,48,8.604417258782167,6.7676952952267975,10.24536019405044,8.3583527698949,6.661122056944633,9.806632470983281,0.24606448888726717,-0.007139348252520073,0.6565010044545876
opx_only,P_kbar,RF,pwlr,B,52,deep_crustal_MASH,76,6.598491251593374,4.525204777279881,9.211700087636832,5.18646178816957,4.305407488898905,6.269973149096238,1.4120294634238038,0.16436133716308352,2.9666772777243646
opx_only,P_kbar,RF,pwlr,B,52,lithospheric_mantle,37,6.154981891402224,4.141153298708481,8.243757371166987,5.149405833651737,3.524965226828924,6.910952302220948,1.0055760577504875,0.05303977859373013,2.214737505717008
opx_only,P_kbar,RF,pwlr,B,52,deeper_mantle,29,25.768019926118548,18.13709158285756,33.311109682286116,27.194748349843067,19.828735650758983,34.977143800107484,-1.4267284237245192,-2.6520845213163375,-0.3956273307139076
opx_only,P_kbar,RF,pwlr,B,52,ALL,190,12.03508244031752,9.160087635722789,14.965856648782658,12.101742834235367,9.03061117673329,15.135048229464948,-0.0666603939178465,-0.5853930717931022,0.5704591035998767
opx_only,P_kbar,RF,pwlr,A,53,shallow_crustal,48,8.411310531219284,6.680767557197488,9.926017302424642,1.1339289594135464,0.8842311954019877,1.4267866654945796,7.277381571805737,5.535325489699603,8.762054288797026
opx_only,P_kbar,RF,pwlr,A,53,deep_crustal_MASH,76,6.163439895013771,4.25708978783609,8.442739214104469,1.9350797159973596,1.6338795875725949,2.2504010821025155,4.228360179016411,2.314978058255442,6.5583757249669805
opx_only,P_kbar,RF,pwlr,A,53,lithospheric_mantle,37,5.88959005504499,3.8531598993693215,7.877101877928698,3.415535910921991,2.816609733073377,4.066583634257735,2.474054144122999,0.5232084550994418,4.335194779754964
opx_only,P_kbar,RF,pwlr,A,53,deeper_mantle,29,26.36456380483228,18.827556567402503,34.008397437170906,14.332036809003574,8.367748153872835,21.297456764480312,12.032526995828706,8.211486629982089,16.91583520589297
opx_only,P_kbar,RF,pwlr,A,53,ALL,190,12.079591278438857,9.025196525724922,15.07586511278456,5.95365944982439,3.6025433520966055,8.816584418425958,6.125931828614466,4.484108349039827,7.870519896591544
opx_only,P_kbar,RF,pwlr,B,53,shallow_crustal,48,8.411310531219284,6.680767557197488,9.926017302424642,8.416642358053807,6.684638773336164,9.932477596187349,-0.005331826834522602,-0.017372660389926776,0.0
opx_only,P_kbar,RF,pwlr,B,53,deep_crustal_MASH,76,6.163439895013771,4.25708978783609,8.442739214104469,5.147704632219961,4.171581276562681,6.0755372848604345,1.01573526279381,0.0,2.769783450678485
opx_only,P_kbar,RF,pwlr,B,53,lithospheric_mantle,37,5.88959005504499,3.8531598993693215,7.877101877928698,5.315162892289243,3.564247075639079,7.09376976723239,0.5744271627557467,0.0,1.4107362686152112
opx_only,P_kbar,RF,pwlr,B,53,deeper_mantle,29,26.36456380483228,18.827556567402503,34.008397437170906,27.362024475068583,20.07808301064563,34.77688547704248,-0.997460670236304,-2.4100578935734265,-0.11351971671375952
opx_only,P_kbar,RF,pwlr,B,53,ALL,190,12.079591278438857,9.025196525724922,15.07586511278456,12.176604787682392,9.122125557786825,15.028844196961314,-0.09701350924353491,-0.610449659819053,0.42074798864761725
opx_only,P_kbar,RF,pwlr,A,54,shallow_crustal,48,8.563053961793281,6.673139289657163,10.155051207348377,1.1406913596425154,0.8849971378600217,1.433420878653276,7.422362602150766,5.495823887554472,8.972735077224316
opx_only,P_kbar,RF,pwlr,A,54,deep_crustal_MASH,76,6.540509179382815,4.50202854251904,9.126785599967839,1.960050299632395,1.671020610520051,2.2645778203458917,4.58045887975042,2.560445255911546,7.259271905955532
opx_only,P_kbar,RF,pwlr,A,54,lithospheric_mantle,37,6.240585692073872,4.09594055661053,8.406975489969902,3.3601118409911974,2.779868757589251,3.975599420564949,2.880473851082675,0.8897137132930864,4.8738504635131195
opx_only,P_kbar,RF,pwlr,A,54,deeper_mantle,29,26.39306912549154,18.926786561158465,33.69659394482052,14.290826023495768,8.27205465153577,21.263376266088358,12.102243101995771,8.419072547244378,17.045345281419372
opx_only,P_kbar,RF,pwlr,A,54,ALL,190,12.228736896507238,9.325533354246495,15.179164606416165,5.935965147431355,3.5697484554697563,8.783887966999394,6.292771749075883,4.628100929249467,8.076037538602833
opx_only,P_kbar,RF,pwlr,B,54,shallow_crustal,48,8.563053961793281,6.673139289657163,10.155051207348377,8.475216104645169,6.783849933307982,9.920528783025006,0.08783785714811287,-0.2005837807377466,0.3631696341144178
opx_only,P_kbar,RF,pwlr,B,54,deep_crustal_MASH,76,6.540509179382815,4.50202854251904,9.126785599967839,5.208361415201699,4.082843484241701,6.647679270859212,1.3321477641811166,0.401840831774693,2.4232499923981514
opx_only,P_kbar,RF,pwlr,B,54,lithospheric_mantle,37,6.240585692073872,4.09594055661053,8.406975489969902,5.1116702524487385,3.341015784996169,6.808524753774852,1.1289154396251337,0.26367321179517306,2.121565641515115
opx_only,P_kbar,RF,pwlr,B,54,deeper_mantle,29,26.39306912549154,18.926786561158465,33.69659394482052,27.395073481302518,20.036441852573724,35.17601032858001,-1.0020043558109784,-1.8564822052573504,-0.1998332554634887
opx_only,P_kbar,RF,pwlr,B,54,ALL,190,12.228736896507238,9.325533354246495,15.179164606416165,12.19155248388233,9.138417224512914,15.253945280912262,0.03718441262490835,-0.3823781676445576,0.5352697611353648
opx_only,P_kbar,RF,pwlr,A,55,shallow_crustal,48,8.361291987513843,6.374519373560803,10.013817159607674,1.1260625417290726,0.8805590916095223,1.4166371273664768,7.23522944578477,5.276106794578763,8.875137915905457
opx_only,P_kbar,RF,pwlr,A,55,deep_crustal_MASH,76,6.589870003620569,4.582929997220544,9.119406229189162,1.9523818303369218,1.6553242361748601,2.2607395826990775,4.637488173283647,2.640191206449063,7.148010534758782
opx_only,P_kbar,RF,pwlr,A,55,lithospheric_mantle,37,6.10879864600508,3.977519833122414,8.314422600535146,3.3776949946597754,2.782318010209299,4.008389204268665,2.7311036513453044,0.6986548004971812,4.790291515483432
opx_only,P_kbar,RF,pwlr,A,55,deeper_mantle,29,27.018605424901306,19.583452492952492,34.30683628713943,14.321805310711222,8.520684768959836,21.18966335890594,12.696800114190085,8.569184296372336,17.99894677779576
opx_only,P_kbar,RF,pwlr,A,55,ALL,190,12.39843663137603,9.342834063147054,15.401659594409214,5.947576594667898,3.6338746449207124,8.799775280909078,6.450860036708133,4.6596417502463625,8.3710076687998
opx_only,P_kbar,RF,pwlr,B,55,shallow_crustal,48,8.361291987513843,6.374519373560803,10.013817159607674,8.377177579578905,6.399444690921112,10.024615257165957,-0.01588559206506268,-0.03723803699562269,-0.00038820289570131735
opx_only,P_kbar,RF,pwlr,B,55,deep_crustal_MASH,76,6.589870003620569,4.582929997220544,9.119406229189162,5.272793756812732,4.1996386351316515,6.255037513599978,1.3170762468078374,0.0,3.6440404748638513
opx_only,P_kbar,RF,pwlr,B,55,lithospheric_mantle,37,6.10879864600508,3.977519833122414,8.314422600535146,5.237599249304251,3.5857351103281436,7.014602894689481,0.8711993967008285,0.037228782933396695,2.1338010389122943
opx_only,P_kbar,RF,pwlr,B,55,deeper_mantle,29,27.018605424901306,19.583452492952492,34.30683628713943,28.53615415790204,21.603189401405906,35.245987713111546,-1.5175487330007336,-3.6465406871600425,-0.1551756484594339
opx_only,P_kbar,RF,pwlr,B,55,ALL,190,12.39843663137603,9.342834063147054,15.401659594409214,12.588953205401534,9.436553240607294,15.320520281472211,-0.19051657402550326,-0.9252401168945202,0.5024888414377072
opx_only,P_kbar,RF,pwlr,A,56,shallow_crustal,48,8.693241745394113,6.630438393013177,10.431106139138729,1.1384591722236324,0.8866073625589064,1.428867654060884,7.554782573170481,5.521226644390567,9.299510964845377
opx_only,P_kbar,RF,pwlr,A,56,deep_crustal_MASH,76,6.571893223060346,4.599800546850812,9.103563266245027,1.9653777834750614,1.6759369091894958,2.274557250456152,4.606515439585285,2.6644798509274055,7.169197204809891
opx_only,P_kbar,RF,pwlr,A,56,lithospheric_mantle,37,6.449115318555176,4.144590629470382,8.74453138945649,3.329747779883952,2.7514314096306873,3.925149168568542,3.119367538671224,0.9752991414887152,5.235990810283253
opx_only,P_kbar,RF,pwlr,A,56,deeper_mantle,29,27.51957548737649,20.002445690288837,34.952871186136626,14.376034678907084,8.402081747914925,21.306952672624426,13.143540808469405,9.183289193023409,18.210531243389507
opx_only,P_kbar,RF,pwlr,A,56,ALL,190,12.65145202909439,9.594657942802026,15.703755455298028,5.964564749126927,3.5954693725762903,8.823061566936756,6.686887279967463,4.874357700766384,8.588857837757729
opx_only,P_kbar,RF,pwlr,B,56,shallow_crustal,48,8.693241745394113,6.630438393013177,10.431106139138729,8.479910479477601,6.767564576837767,9.976189454022991,0.21333126591651208,-0.1543316782702796,0.5108027659954627
opx_only,P_kbar,RF,pwlr,B,56,deep_crustal_MASH,76,6.571893223060346,4.599800546850812,9.103563266245027,5.196105691915221,4.008751573855096,6.666635960461811,1.375787531145125,0.5674867335711925,2.377496267000368
opx_only,P_kbar,RF,pwlr,B,56,lithospheric_mantle,37,6.449115318555176,4.144590629470382,8.74453138945649,5.1844727850803665,3.3374060881302814,6.947450175241454,1.2646425334748095,0.34177440347422783,2.2986441941423292
opx_only,P_kbar,RF,pwlr,B,56,deeper_mantle,29,27.51957548737649,20.002445690288837,34.952871186136626,28.37323504468304,21.131159390457597,36.17414514173895,-0.8536595573065497,-1.6496001965921996,-0.11057639252055991
opx_only,P_kbar,RF,pwlr,B,56,ALL,190,12.65145202909439,9.594657942802026,15.703755455298028,12.53296222457778,9.36497180211659,15.637840437360163,0.11848980451661006,-0.26776241448346155,0.5674089753451977
opx_only,P_kbar,RF,pwlr,A,57,shallow_crustal,48,8.470943483280154,6.401222003132496,10.13030233068314,1.119640602136693,0.8587680026479544,1.4024481449750779,7.351302881143461,5.302401458514703,9.029257443449445
opx_only,P_kbar,RF,pwlr,A,57,deep_crustal_MASH,76,6.326960045082611,4.5195313324822814,8.671479627938627,1.9493772509049077,1.6412542910108334,2.2661176982145776,4.3775827941777035,2.5170396355892435,6.712204025283786
opx_only,P_kbar,RF,pwlr,A,57,lithospheric_mantle,37,6.324557380175846,4.073122774365679,8.657425259660142,3.3850849192454,2.7962499255863587,4.027260218551443,2.939472460930446,0.8303583369519044,5.0755893520173
opx_only,P_kbar,RF,pwlr,A,57,deeper_mantle,29,26.365175869765245,18.8020786976279,33.77037931504995,14.328377656204712,8.55593132576694,21.193255026824005,12.036798213560534,7.861370184478829,17.18499370114014
opx_only,P_kbar,RF,pwlr,A,57,ALL,190,12.166648981166741,9.155750480206024,15.148816434987587,5.95010985682687,3.6281185047860935,8.802630254158096,6.216539124339871,4.48627342456088,8.039594109205666
opx_only,P_kbar,RF,pwlr,B,57,shallow_crustal,48,8.470943483280154,6.401222003132496,10.13030233068314,8.099822434551239,6.409510500630569,9.526326945441461,0.3711210487289147,-0.03771405065174566,0.7512410711719201
opx_only,P_kbar,RF,pwlr,B,57,deep_crustal_MASH,76,6.326960045082611,4.5195313324822814,8.671479627938627,4.626309069751412,3.8871280913645143,5.497240608498746,1.7006509753311994,0.5559759613084613,3.13652800718862
opx_only,P_kbar,RF,pwlr,B,57,lithospheric_mantle,37,6.324557380175846,4.073122774365679,8.657425259660142,5.056155945352221,3.3995584069578033,6.824848763459647,1.268401434823625,0.20372895662135942,2.762584562822814
opx_only,P_kbar,RF,pwlr,B,57,deeper_mantle,29,26.365175869765245,18.8020786976279,33.77037931504995,28.184033305324938,20.801429136063554,35.98038024246016,-1.8188574355596927,-3.152537903427774,-0.6251669241749013
opx_only,P_kbar,RF,pwlr,B,57,ALL,190,12.166648981166741,9.155750480206024,15.148816434987587,12.302651934724457,9.092204622451106,15.446551490953478,-0.13600295355771586,-0.6808107989233821,0.4844079174120979
opx_only,P_kbar,RF,pwlr,A,58,shallow_crustal,48,8.437124947776201,6.556974993987809,10.030195096384054,1.1308852643550469,0.8799502866834389,1.4214671783664274,7.306239683421154,5.400186100765728,8.89819925979327
opx_only,P_kbar,RF,pwlr,A,58,deep_crustal_MASH,76,6.359222076706311,4.509877278711439,8.701215573926941,1.9566310445432713,1.665890857781816,2.262954185177819,4.4025910321630395,2.503860724722133,6.800561110080308
opx_only,P_kbar,RF,pwlr,A,58,lithospheric_mantle,37,6.144797675407412,4.0701975533112495,8.189742274792463,3.368278119027915,2.78990224776294,3.9768578213539065,2.776519556379497,0.8802349235895838,4.721021555802641
opx_only,P_kbar,RF,pwlr,A,58,deeper_mantle,29,26.19498460812108,18.527192102049284,33.70384777503203,14.341154816480351,8.308340227059958,21.310705168884603,11.853829791640727,8.18396253225263,16.6643034869027
opx_only,P_kbar,RF,pwlr,A,58,ALL,190,12.093170449703498,9.103771398714997,15.045421580891771,5.954438850283415,3.5833386715140616,8.802756497093926,6.138731599420083,4.482633610671352,7.870570909686446
opx_only,P_kbar,RF,pwlr,B,58,shallow_crustal,48,8.437124947776201,6.556974993987809,10.030195096384054,8.44315482986586,6.5608591398719005,10.035140931678548,-0.006029882089658045,-0.020701590900677268,0.0
opx_only,P_kbar,RF,pwlr,B,58,deep_crustal_MASH,76,6.359222076706311,4.509877278711439,8.701215573926941,5.2943934302269335,4.340524926499139,6.2688395325412785,1.064828646479377,0.010380920856939757,2.8458018211174534
opx_only,P_kbar,RF,pwlr,B,58,lithospheric_mantle,37,6.144797675407412,4.0701975533112495,8.189742274792463,5.326401717619338,3.598958482996633,7.134690915890777,0.8183959577880744,0.0345936674518405,1.9101984315187401
opx_only,P_kbar,RF,pwlr,B,58,deeper_mantle,29,26.19498460812108,18.527192102049284,33.70384777503203,27.27491658724276,20.136791746829985,34.49709374028125,-1.0799319791216817,-2.5405183153399085,-0.11069572963045984
opx_only,P_kbar,RF,pwlr,B,58,ALL,190,12.093170449703498,9.103771398714997,15.045421580891771,12.177528246810509,9.145613447869687,15.029211791045233,-0.08435779710701041,-0.6140709191440348,0.46259034060290993
opx_only,P_kbar,RF,pwlr,A,59,shallow_crustal,48,8.48439720430484,6.532185443423873,10.083460781279342,1.1388120102822814,0.8893046449551075,1.433750553958664,7.345585194022558,5.376867712295496,8.969181645084259
opx_only,P_kbar,RF,pwlr,A,59,deep_crustal_MASH,76,6.280723407449606,4.643137399587345,8.22570861523262,1.9688391204764897,1.6700403467421117,2.2771730511314106,4.311884286973116,2.7197163222144223,6.262525832684925
opx_only,P_kbar,RF,pwlr,A,59,lithospheric_mantle,37,6.125058642471167,4.088481805855675,8.198650485784096,3.36660638330524,2.7813722750017793,3.9871449407456816,2.758452259165927,0.8283266525168703,4.72619649073589
opx_only,P_kbar,RF,pwlr,A,59,deeper_mantle,29,26.79144427934592,19.042634059572155,34.326851014370625,14.368315309772575,8.352523157570374,21.334904657332206,12.423128969573346,8.681562701035528,17.294602459102016
opx_only,P_kbar,RF,pwlr,A,59,ALL,190,12.281148710892378,9.219963093931632,15.296708698540224,5.9662283021667175,3.609491730259262,8.828433010592567,6.31492040872566,4.675822156143911,8.049129750093599
opx_only,P_kbar,RF,pwlr,B,59,shallow_crustal,48,8.48439720430484,6.532185443423873,10.083460781279342,8.499956125338867,6.556215771602702,10.094143354497183,-0.015558921034028117,-0.03629156206554292,-0.0003575483149154568
opx_only,P_kbar,RF,pwlr,B,59,deep_crustal_MASH,76,6.280723407449606,4.643137399587345,8.22570861523262,5.510034060133557,4.481046941105055,6.531928186501251,0.7706893473160488,0.012725014950022474,2.0086917183487785
opx_only,P_kbar,RF,pwlr,B,59,lithospheric_mantle,37,6.125058642471167,4.088481805855675,8.198650485784096,5.23673286037602,3.5307414539458146,6.969520214237408,0.8883257820951469,0.0773454274056221,1.972148967136681
opx_only,P_kbar,RF,pwlr,B,59,deeper_mantle,29,26.79144427934592,19.042634059572155,34.326851014370625,27.589268426630486,20.3004610781653,35.00123852048357,-0.7978241472845653,-1.9742428132502032,0.054762384037486345
opx_only,P_kbar,RF,pwlr,B,59,ALL,190,12.281148710892378,9.219963093931632,15.296708698540224,12.325388707560721,9.188163180130445,15.291531551859569,-0.04423999666834355,-0.47542338322527267,0.37406164517555063
opx_only,P_kbar,RF,pwlr,A,60,shallow_crustal,48,8.520474497621047,6.573763894795365,10.108258859712985,1.1223741795688182,0.8629483308495377,1.4056637731766326,7.3981003180522285,5.4101898615278365,8.974601556995108
